id,street_id,ward_id,district_id,city_id,country_id,full_address,tsv
4274,,27499.0,783.0,79.0,1,xã phú mỹ hưng huyện củ chi thành phố hồ chí minh,"'chi':7A,11A 'cu':6A 'ho':10A 'hung':4A 'huyen':5A 'minh':12A 'my':3A 'pho':9A 'phu':2A 'thanh':8A 'xa':1A"
4275,,,,,1,,
4276,,26884.0,764.0,79.0,1,phan văn trị phường 10 quận gò vấp thành phố hồ chí minh,'10':5A 'chi':12A 'go':7A 'ho':11A 'minh':13A 'phan':1A 'pho':10A 'phuong':4A 'quan':6A 'thanh':9A 'tri':3A 'van':2A 'vap':8A
4277,,20266.0,493.0,48.0,1,phường nại hiên đông quận sơn trà thành phố đà nẵng,'da':10A 'dong':4A 'hien':3A 'nai':2A 'nang':11A 'pho':9A 'phuong':1A 'quan':5A 'son':6A 'thanh':8A 'tra':7A
4278,,,737.0,75.0,1,huyện trảng bom tỉnh đồng nai,'bom':3A 'dong':5A 'huyen':1A 'nai':6A 'tinh':4A 'trang':2A
4279,,118.0,4.0,1.0,1,phường ngọc thụy quận long biên thành phố hà nội,'bien':6A 'ha':9A 'long':5A 'ngoc':2A 'noi':10A 'pho':8A 'phuong':1A 'quan':4A 'thanh':7A 'thuy':3A
4280,,,886.0,89.0,1,huyện an phú tỉnh an giang,"'an':2A,5A 'giang':6A 'huyen':1A 'phu':3A 'tinh':4A"
4281,,,,,1,,
4282,,118.0,4.0,1.0,1,phường ngọc thụy quận long biên thành phố hà nội,'bien':6A 'ha':9A 'long':5A 'ngoc':2A 'noi':10A 'pho':8A 'phuong':1A 'quan':4A 'thanh':7A 'thuy':3A
4283,,,,,1,,
4284,,,,,1,,
4285,,103.0,3.0,1.0,1,phường xuân la quận tây hồ thành phố hà nội,'ha':9A 'ho':6A 'la':3A 'noi':10A 'pho':8A 'phuong':1A 'quan':4A 'tay':5A 'thanh':7A 'xuan':2A
4286,,,,,1,,
4287,,26914.0,765.0,79.0,1,quốc lộ 13 phường 26 quận bình thạnh thành phố hồ chí minh,"'13':3A '26':5A 'binh':7A 'chi':12A 'ho':11A 'lo':2A 'minh':13A 'pho':10A 'phuong':4A 'quan':6A 'quoc':1A 'thanh':8A,9A"
4288,,,,,1,,
4289,,,,,1,,
4290,,27493.0,778.0,79.0,1,phường phú mỹ quận 7 thành phố hồ chí minh,'7':5A 'chi':9A 'ho':8A 'minh':10A 'my':3A 'pho':7A 'phu':2A 'phuong':1A 'quan':4A 'thanh':6A
4291,,91.0,3.0,1.0,1,phường phú thượng quận tây hồ thành phố hà nội,'ha':9A 'ho':6A 'noi':10A 'pho':8A 'phu':2A 'phuong':1A 'quan':4A 'tay':5A 'thanh':7A 'thuong':3A
4292,,,778.0,79.0,1,trần trọng cung quận 7 thành phố hồ chí minh,'7':5A 'chi':9A 'cung':3A 'ho':8A 'minh':10A 'pho':7A 'quan':4A 'thanh':6A 'tran':1A 'trong':2A
4293,,4939.0,275.0,1.0,1,xã đông xuân huyện quốc oai thành phố hà nội,'dong':2A 'ha':9A 'huyen':4A 'noi':10A 'oai':6A 'pho':8A 'quoc':5A 'thanh':7A 'xa':1A 'xuan':3A
4294,,,268.0,1.0,1,quận hà đông thành phố hà nội,"'dong':3A 'ha':2A,6A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A"
4295,,27301.0,774.0,79.0,1,an dương vương phường 4 quận 5 thành phố hồ chí minh,'4':5A '5':7A 'an':1A 'chi':11A 'duong':2A 'ho':10A 'minh':12A 'pho':9A 'phuong':4A 'quan':6A 'thanh':8A 'vuong':3A
4296,,,,,1,,
4297,,27064.0,768.0,79.0,1,hoàng văn thụ phường 8 quận phú nhuận thành phố hồ chí minh,'8':5A 'chi':12A 'ho':11A 'hoang':1A 'minh':13A 'nhuan':8A 'pho':10A 'phu':7A 'phuong':4A 'quan':6A 'thanh':9A 'thu':3A 'van':2A
4298,,,19.0,1.0,1,quận nam từ liêm thành phố hà nội,'ha':7A 'liem':4A 'nam':2A 'noi':8A 'pho':6A 'quan':1A 'thanh':5A 'tu':3A
4299,,,785.0,79.0,1,huyện bình chánh thành phố hồ chí minh,'binh':2A 'chanh':3A 'chi':7A 'ho':6A 'huyen':1A 'minh':8A 'pho':5A 'thanh':4A
4300,,,,,1,,
4301,,9922.0,275.0,1.0,1,xã phú cát huyện quốc oai thành phố hà nội,'cat':3A 'ha':9A 'huyen':4A 'noi':10A 'oai':6A 'pho':8A 'phu':2A 'quoc':5A 'thanh':7A 'xa':1A
4302,,27037.0,767.0,79.0,1,hòa bình phường hiệp tân quận tân phú thành phố hồ chí minh,"'binh':2A 'chi':12A 'hiep':4A 'ho':11A 'hoa':1A 'minh':13A 'pho':10A 'phu':8A 'phuong':3A 'quan':6A 'tan':5A,7A 'thanh':9A"
4303,,22052.0,557.0,54.0,1,xã xuân lâm thị xã sông cầu tỉnh phú yên,"'cau':7A 'lam':3A 'phu':9A 'song':6A 'thi':4A 'tinh':8A 'xa':1A,5A 'xuan':2A 'yen':10A"
4304,,,,,1,,
4305,,27553.0,783.0,79.0,1,xã tân phú trung huyện củ chi thành phố hồ chí minh,"'chi':7A,11A 'cu':6A 'ho':10A 'huyen':5A 'minh':12A 'pho':9A 'phu':3A 'tan':2A 'thanh':8A 'trung':4A 'xa':1A"
4306,,,,,1,,
4307,,,773.0,79.0,1,tôn thất thuyết quận 4 thành phố hồ chí minh,'4':5A 'chi':9A 'ho':8A 'minh':10A 'pho':7A 'quan':4A 'thanh':6A 'that':2A 'thuyet':3A 'ton':1A
4308,,,,,1,,
4309,,,,,1,,
4310,,4939.0,275.0,1.0,1,xã đông xuân huyện quốc oai thành phố hà nội,'dong':2A 'ha':9A 'huyen':4A 'noi':10A 'oai':6A 'pho':8A 'quoc':5A 'thanh':7A 'xa':1A 'xuan':3A
4311,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4312,,,,,1,,
4313,,,775.0,79.0,1,quận 6 thành phố hồ chí minh,'6':2A 'chi':6A 'ho':5A 'minh':7A 'pho':4A 'quan':1A 'thanh':3A
4314,,,,,1,,
4315,,,,,1,,
4316,,,,,1,,
4317,,,,,1,,
4318,,,,,1,,
4319,,,,,1,,
4320,,9940.0,275.0,1.0,1,xã phú mãn huyện quốc oai thành phố hà nội,'ha':9A 'huyen':4A 'man':3A 'noi':10A 'oai':6A 'pho':8A 'phu':2A 'quoc':5A 'thanh':7A 'xa':1A
4321,,,268.0,1.0,1,quận hà đông thành phố hà nội,"'dong':3A 'ha':2A,6A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A"
4322,,,,,1,,
4323,,27511.0,783.0,79.0,1,nguyễn thị rành xã nhuận đức huyện củ chi thành phố hồ chí minh,"'chi':9A,13A 'cu':8A 'duc':6A 'ho':12A 'huyen':7A 'minh':14A 'nguyen':1A 'nhuan':5A 'pho':11A 'ranh':3A 'thanh':10A 'thi':2A 'xa':4A"
4324,,,,,1,,
4325,,,,,1,,
4326,,9886.0,268.0,1.0,1,phường dương nội quận hà đông thành phố hà nội,"'dong':6A 'duong':2A 'ha':5A,9A 'noi':3A,10A 'pho':8A 'phuong':1A 'quan':4A 'thanh':7A"
4327,,,,,1,,
4328,,,,,1,,
4329,,25969.0,725.0,74.0,1,phường bình chuẩn thành phố thuận an tỉnh bình dương,"'an':7A 'binh':2A,9A 'chuan':3A 'duong':10A 'pho':5A 'phuong':1A 'thanh':4A 'thuan':6A 'tinh':8A"
4330,,,,,1,,
4331,,,,,1,,
4332,,,,,1,,
4333,,,,,1,,
4334,,,767.0,79.0,1,quận tân phú thành phố hồ chí minh,'chi':7A 'ho':6A 'minh':8A 'pho':5A 'phu':3A 'quan':1A 'tan':2A 'thanh':4A
4335,,25756.0,718.0,74.0,1,phường chánh nghĩa thành phố thủ dầu một tỉnh bình dương,'binh':10A 'chanh':2A 'dau':7A 'duong':11A 'mot':8A 'nghia':3A 'pho':5A 'phuong':1A 'thanh':4A 'thu':6A 'tinh':9A
4336,,160.0,5.0,1.0,1,phường nghĩa tân quận cầu giấy thành phố hà nội,'cau':5A 'giay':6A 'ha':9A 'nghia':2A 'noi':10A 'pho':8A 'phuong':1A 'quan':4A 'tan':3A 'thanh':7A
4337,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4338,,,,,1,,
4339,,26809.0,769.0,79.0,1,phường hiệp bình phước thành phố thủ đức thành phố hồ chí minh,"'binh':3A 'chi':12A 'duc':8A 'hiep':2A 'ho':11A 'minh':13A 'pho':6A,10A 'phuoc':4A 'phuong':1A 'thanh':5A,9A 'thu':7A"
4340,,,4.0,1.0,1,quận long biên thành phố hà nội,'bien':3A 'ha':6A 'long':2A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A
4341,,27436.0,777.0,79.0,1,đường số 18 phường bình hưng hòa quận bình tân thành phố hồ chí minh,"'18':3A 'binh':5A,9A 'chi':14A 'duong':1A 'ho':13A 'hoa':7A 'hung':6A 'minh':15A 'pho':12A 'phuong':4A 'quan':8A 'so':2A 'tan':10A 'thanh':11A"
4342,,9616.0,269.0,1.0,1,xã cổ đông thị xã sơn tây thành phố hà nội,"'co':2A 'dong':3A 'ha':10A 'noi':11A 'pho':9A 'son':6A 'tay':7A 'thanh':8A 'thi':4A 'xa':1A,5A"
4343,,,,,1,,
4344,,,,,1,,
4345,,,,,1,,
4346,,4960.0,152.0,17.0,1,xã cư yên huyện lương sơn tỉnh hoà bình,'binh':9A 'cu':2A 'hoa':8A 'huyen':4A 'luong':5A 'son':6A 'tinh':7A 'xa':1A 'yen':3A
4347,,,695.0,70.0,1,huyện đồng phú tỉnh bình phước,'binh':5A 'dong':2A 'huyen':1A 'phu':3A 'phuoc':6A 'tinh':4A
4348,,,,,1,,
4349,,,,,1,,
4350,,,886.0,89.0,1,huyện an phú tỉnh an giang,"'an':2A,5A 'giang':6A 'huyen':1A 'phu':3A 'tinh':4A"
4351,,,725.0,74.0,1,thành phố thuận an tỉnh bình dương,'an':4A 'binh':6A 'duong':7A 'pho':2A 'thanh':1A 'thuan':3A 'tinh':5A
4352,,,,,1,,
4353,,295.0,7.0,1.0,1,phường minh khai quận hai bà trưng thành phố hà nội,'ba':6A 'ha':10A 'hai':5A 'khai':3A 'minh':2A 'noi':11A 'pho':9A 'phuong':1A 'quan':4A 'thanh':8A 'trung':7A
4354,,,,,1,,
4355,,,,48.0,1,thành phố đà nẵng,'da':3A 'nang':4A 'pho':2A 'thanh':1A
4356,,27667.0,787.0,79.0,1,xã bình khánh huyện cần giờ thành phố hồ chí minh,'binh':2A 'can':5A 'chi':10A 'gio':6A 'ho':9A 'huyen':4A 'khanh':3A 'minh':11A 'pho':8A 'thanh':7A 'xa':1A
4357,,,,,1,,
4358,,,,,1,,
4359,,25891.0,723.0,74.0,1,phường tân phước khánh huyện tân uyên tỉnh bình dương,"'binh':9A 'duong':10A 'huyen':5A 'khanh':4A 'phuoc':3A 'phuong':1A 'tan':2A,6A 'tinh':8A 'uyen':7A"
4360,,26476.0,742.0,75.0,1,xã đại phước huyện nhơn trạch tỉnh đồng nai,'dai':2A 'dong':8A 'huyen':4A 'nai':9A 'nhon':5A 'phuoc':3A 'tinh':7A 'trach':6A 'xa':1A
4361,,26914.0,765.0,79.0,1,nguyễn xí phường 26 quận bình thạnh thành phố hồ chí minh,"'26':4A 'binh':6A 'chi':11A 'ho':10A 'minh':12A 'nguyen':1A 'pho':9A 'phuong':3A 'quan':5A 'thanh':7A,8A 'xi':2A"
4362,,10000.0,276.0,1.0,1,xã tân xã huyện thạch thất thành phố hà nội,"'ha':9A 'huyen':4A 'noi':10A 'pho':8A 'tan':2A 'thach':5A 'thanh':7A 'that':6A 'xa':1A,3A"
4363,,27424.0,776.0,79.0,1,đường tạ quang bửu phường 6 quận 8 thành phố hồ chí minh,'6':6A '8':8A 'buu':4A 'chi':12A 'duong':1A 'ho':11A 'minh':13A 'pho':10A 'phuong':5A 'quan':7A 'quang':3A 'ta':2A 'thanh':9A
4364,,,,,1,,
4365,,,,,1,,
4366,,,20.0,1.0,1,huyện thanh trì thành phố hà nội,"'ha':6A 'huyen':1A 'noi':7A 'pho':5A 'thanh':2A,4A 'tri':3A"
4367,,,783.0,79.0,1,tỉnh lộ 15 huyện củ chi thành phố hồ chí minh,"'15':3A 'chi':6A,10A 'cu':5A 'ho':9A 'huyen':4A 'lo':2A 'minh':11A 'pho':8A 'thanh':7A 'tinh':1A"
4368,,,,,1,,
4369,,,,,1,,
4370,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4371,,,,,1,,
4372,,,718.0,74.0,1,thành phố thủ dầu một tỉnh bình dương,'binh':7A 'dau':4A 'duong':8A 'mot':5A 'pho':2A 'thanh':1A 'thu':3A 'tinh':6A
4373,,27460.0,777.0,79.0,1,võ văn kiệt phường an lạc quận bình tân thành phố hồ chí minh,'an':5A 'binh':8A 'chi':13A 'ho':12A 'kiet':3A 'lac':6A 'minh':14A 'pho':11A 'phuong':4A 'quan':7A 'tan':9A 'thanh':10A 'van':2A 'vo':1A
4374,,,,,1,,
4375,,27568.0,784.0,79.0,1,xã đông thạnh huyện hóc môn thành phố hồ chí minh,"'chi':10A 'dong':2A 'ho':9A 'hoc':5A 'huyen':4A 'minh':11A 'mon':6A 'pho':8A 'thanh':3A,7A 'xa':1A"
4376,,,,,1,,
4377,,634.0,19.0,1.0,1,phường đại mỗ quận nam từ liêm thành phố hà nội,'dai':2A 'ha':10A 'liem':7A 'mo':3A 'nam':5A 'noi':11A 'pho':9A 'phuong':1A 'quan':4A 'thanh':8A 'tu':6A
4378,,,,,1,,
4379,,,,,1,,
4380,,,,,1,,
4381,,,,,1,,
4382,,,,79.0,1,thành phố hồ chí minh,'chi':4A 'ho':3A 'minh':5A 'pho':2A 'thanh':1A
4383,,,,31.0,1,thành phố hải phòng,'hai':3A 'pho':2A 'phong':4A 'thanh':1A
4384,,26545.0,747.0,77.0,1,xã long sơn thành phố vũng tàu tỉnh bà rịa - vũng tàu,"'ba':9A 'long':2A 'pho':5A 'ria':10A 'son':3A 'tau':7A,13A 'thanh':4A 'tinh':8A 'vung':6A,12A 'xa':1A"
4385,,26416.0,740.0,75.0,1,xã phước bình huyện long thành tỉnh đồng nai,'binh':3A 'dong':8A 'huyen':4A 'long':5A 'nai':9A 'phuoc':2A 'thanh':6A 'tinh':7A 'xa':1A
4386,,262.0,7.0,1.0,1,phường phố huế quận hai bà trưng thành phố hà nội,"'ba':6A 'ha':10A 'hai':5A 'hue':3A 'noi':11A 'pho':2A,9A 'phuong':1A 'quan':4A 'thanh':8A 'trung':7A"
4387,,,,,1,,
4388,,,,,1,,
4389,,,8.0,1.0,1,quận hoàng mai thành phố hà nội,'ha':6A 'hoang':2A 'mai':3A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A
4390,,,,,1,,
4391,,,,,1,,
4392,,,770.0,79.0,1,lê quý đôn quận 3 thành phố hồ chí minh,'3':5A 'chi':9A 'don':3A 'ho':8A 'le':1A 'minh':10A 'pho':7A 'quan':4A 'quy':2A 'thanh':6A
4393,,,5.0,1.0,1,quận cầu giấy thành phố hà nội,'cau':2A 'giay':3A 'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A
4394,,,,,1,,
4395,,,,,1,,
4396,,,,,1,,
4397,,27010.0,767.0,79.0,1,phường tân sơn nhì quận tân phú thành phố hồ chí minh,"'chi':11A 'ho':10A 'minh':12A 'nhi':4A 'pho':9A 'phu':7A 'phuong':1A 'quan':5A 'son':3A 'tan':2A,6A 'thanh':8A"
4398,,,778.0,79.0,1,quận 7 thành phố hồ chí minh,'7':2A 'chi':6A 'ho':5A 'minh':7A 'pho':4A 'quan':1A 'thanh':3A
4399,,,,,1,,
4400,,28033.0,803.0,80.0,1,xã nhựt chánh huyện bến lức tỉnh long an,'an':9A 'ben':5A 'chanh':3A 'huyen':4A 'long':8A 'luc':6A 'nhut':2A 'tinh':7A 'xa':1A
4401,,,,,1,,
4402,,,574.0,56.0,1,huyện diên khánh tỉnh khánh hòa,"'dien':2A 'hoa':6A 'huyen':1A 'khanh':3A,5A 'tinh':4A"
4403,,9820.0,273.0,1.0,1,xã tân lập huyện đan phượng thành phố hà nội,'dan':5A 'ha':9A 'huyen':4A 'lap':3A 'noi':10A 'pho':8A 'phuong':6A 'tan':2A 'thanh':7A 'xa':1A
4404,,,,,1,,
4405,,,,,1,,
4406,,26746.0,760.0,79.0,1,phường nguyễn thái bình quận 1 thành phố hồ chí minh,'1':6A 'binh':4A 'chi':10A 'ho':9A 'minh':11A 'nguyen':2A 'pho':8A 'phuong':1A 'quan':5A 'thai':3A 'thanh':7A
4407,,26746.0,760.0,79.0,1,phường nguyễn thái bình quận 1 thành phố hồ chí minh,'1':6A 'binh':4A 'chi':10A 'ho':9A 'minh':11A 'nguyen':2A 'pho':8A 'phuong':1A 'quan':5A 'thai':3A 'thanh':7A
4408,,,,,1,,
4409,,611.0,21.0,1.0,1,phường xuân tảo quận bắc từ liêm thành phố hà nội,'bac':5A 'ha':10A 'liem':7A 'noi':11A 'pho':9A 'phuong':1A 'quan':4A 'tao':3A 'thanh':8A 'tu':6A 'xuan':2A
4410,,,,,1,,
4411,,26881.0,764.0,79.0,1,phan huy ích phường 12 quận gò vấp thành phố hồ chí minh,'12':5A 'chi':12A 'go':7A 'ho':11A 'huy':2A 'ich':3A 'minh':13A 'phan':1A 'pho':10A 'phuong':4A 'quan':6A 'thanh':9A 'vap':8A
4412,,27646.0,786.0,79.0,1,nguyễn hữu thọ xã phước kiển huyện nhà bè thành phố hồ chí minh,'be':9A 'chi':13A 'ho':12A 'huu':2A 'huyen':7A 'kien':6A 'minh':14A 'nguyen':1A 'nha':8A 'pho':11A 'phuoc':5A 'thanh':10A 'tho':3A 'xa':4A
4413,,26953.0,765.0,79.0,1,ngô tất tố phường 19 quận bình thạnh thành phố hồ chí minh,"'19':5A 'binh':7A 'chi':12A 'ho':11A 'minh':13A 'ngo':1A 'pho':10A 'phuong':4A 'quan':6A 'tat':2A 'thanh':8A,9A 'to':3A"
4414,,,,,1,,
4415,,,,,1,,
4416,,,673.0,68.0,1,thành phố bảo lộc tỉnh lâm đồng,'bao':3A 'dong':7A 'lam':6A 'loc':4A 'pho':2A 'thanh':1A 'tinh':5A
4417,,,,,1,,
4418,,26293.0,737.0,75.0,1,xã giang điền huyện trảng bom tỉnh đồng nai,'bom':6A 'dien':3A 'dong':8A 'giang':2A 'huyen':4A 'nai':9A 'tinh':7A 'trang':5A 'xa':1A
4419,,,148.0,17.0,1,thành phố hòa bình tỉnh hoà bình,"'binh':4A,7A 'hoa':3A,6A 'pho':2A 'thanh':1A 'tinh':5A"
4420,,26881.0,764.0,79.0,1,bùi quang là phường 12 quận gò vấp thành phố hồ chí minh,'12':5A 'bui':1A 'chi':12A 'go':7A 'ho':11A 'la':3A 'minh':13A 'pho':10A 'phuong':4A 'quan':6A 'quang':2A 'thanh':9A 'vap':8A
4421,,27655.0,786.0,79.0,1,xã phú xuân huyện nhà bè thành phố hồ chí minh,'be':6A 'chi':10A 'ho':9A 'huyen':4A 'minh':11A 'nha':5A 'pho':8A 'phu':2A 'thanh':7A 'xa':1A 'xuan':3A
4422,,,,1.0,1,thành phố hà nội,'ha':3A 'noi':4A 'pho':2A 'thanh':1A
4423,,,886.0,89.0,1,huyện an phú tỉnh an giang,"'an':2A,5A 'giang':6A 'huyen':1A 'phu':3A 'tinh':4A"
4424,,118.0,4.0,1.0,1,phường ngọc thụy quận long biên thành phố hà nội,'bien':6A 'ha':9A 'long':5A 'ngoc':2A 'noi':10A 'pho':8A 'phuong':1A 'quan':4A 'thanh':7A 'thuy':3A
4425,,,,,1,,
4426,,,,,1,,
4427,,,747.0,77.0,1,thành phố vũng tàu tỉnh bà rịa - vũng tàu,"'ba':6A 'pho':2A 'ria':7A 'tau':4A,10A 'thanh':1A 'tinh':5A 'vung':3A,9A"
4428,,,,,1,,
4429,,,778.0,79.0,1,quận 7 thành phố hồ chí minh,'7':2A 'chi':6A 'ho':5A 'minh':7A 'pho':4A 'quan':1A 'thanh':3A
4430,,,,,1,,
4431,,,,79.0,1,thành phố hồ chí minh,'chi':4A 'ho':3A 'minh':5A 'pho':2A 'thanh':1A
4432,,,,,1,,
4433,,25963.0,725.0,74.0,1,phường an thạnh thành phố thuận an tỉnh bình dương,"'an':2A,7A 'binh':9A 'duong':10A 'pho':5A 'phuong':1A 'thanh':3A,4A 'thuan':6A 'tinh':8A"
4434,,26476.0,742.0,75.0,1,xã đại phước huyện nhơn trạch tỉnh đồng nai,'dai':2A 'dong':8A 'huyen':4A 'nai':9A 'nhon':5A 'phuoc':3A 'tinh':7A 'trach':6A 'xa':1A
4435,,,767.0,79.0,1,quận tân phú thành phố hồ chí minh,'chi':7A 'ho':6A 'minh':8A 'pho':5A 'phu':3A 'quan':1A 'tan':2A 'thanh':4A
4436,,26785.0,761.0,79.0,1,phường trung mỹ tây quận 12 thành phố hồ chí minh,'12':6A 'chi':10A 'ho':9A 'minh':11A 'my':3A 'pho':8A 'phuong':1A 'quan':5A 'tay':4A 'thanh':7A 'trung':2A
4437,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4438,,,,,1,,
4439,,27049.0,768.0,79.0,1,đào duy anh phường 9 quận phú nhuận thành phố hồ chí minh,'9':5A 'anh':3A 'chi':12A 'dao':1A 'duy':2A 'ho':11A 'minh':13A 'nhuan':8A 'pho':10A 'phu':7A 'phuong':4A 'quan':6A 'thanh':9A
4440,,,725.0,74.0,1,thành phố thuận an tỉnh bình dương,'an':4A 'binh':6A 'duong':7A 'pho':2A 'thanh':1A 'thuan':3A 'tinh':5A
4441,,,725.0,74.0,1,thành phố thuận an tỉnh bình dương,'an':4A 'binh':6A 'duong':7A 'pho':2A 'thanh':1A 'thuan':3A 'tinh':5A
4442,,,168.0,19.0,1,huyện phú lương tỉnh thái nguyên,'huyen':1A 'luong':3A 'nguyen':6A 'phu':2A 'thai':5A 'tinh':4A
4443,,,611.0,62.0,1,huyện ngọc hồi tỉnh kon tum,'hoi':3A 'huyen':1A 'kon':5A 'ngoc':2A 'tinh':4A 'tum':6A
4444,,,,,1,,
4445,,,,,1,,
4446,,,,,1,,
4447,,,,,1,,
4448,,27646.0,786.0,79.0,1,xã phước kiển huyện nhà bè thành phố hồ chí minh,'be':6A 'chi':10A 'ho':9A 'huyen':4A 'kien':3A 'minh':11A 'nha':5A 'pho':8A 'phuoc':2A 'thanh':7A 'xa':1A
4449,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4450,,,,,1,,
4451,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4452,,9610.0,269.0,1.0,1,xã kim sơn thị xã sơn tây thành phố hà nội,"'ha':10A 'kim':2A 'noi':11A 'pho':9A 'son':3A,6A 'tay':7A 'thanh':8A 'thi':4A 'xa':1A,5A"
4453,,,,,1,,
4454,,27445.0,777.0,79.0,1,phường bình trị đông quận bình tân thành phố hồ chí minh,"'binh':2A,6A 'chi':11A 'dong':4A 'ho':10A 'minh':12A 'pho':9A 'phuong':1A 'quan':5A 'tan':7A 'thanh':8A 'tri':3A"
4455,,,9.0,1.0,1,quận thanh xuân thành phố hà nội,"'ha':6A 'noi':7A 'pho':5A 'quan':1A 'thanh':2A,4A 'xuan':3A"
4456,,,766.0,79.0,1,quận tân bình thành phố hồ chí minh,'binh':3A 'chi':7A 'ho':6A 'minh':8A 'pho':5A 'quan':1A 'tan':2A 'thanh':4A
4457,,,,,1,,
4458,,,747.0,77.0,1,thành phố vũng tàu tỉnh bà rịa - vũng tàu,"'ba':6A 'pho':2A 'ria':7A 'tau':4A,10A 'thanh':1A 'tinh':5A 'vung':3A,9A"
4459,,,3.0,1.0,1,quận tây hồ thành phố hà nội,'ha':6A 'ho':3A 'noi':7A 'pho':5A 'quan':1A 'tay':2A 'thanh':4A
4460,,,778.0,79.0,1,quận 7 thành phố hồ chí minh,'7':2A 'chi':6A 'ho':5A 'minh':7A 'pho':4A 'quan':1A 'thanh':3A
4461,,27493.0,778.0,79.0,1,phường phú mỹ quận 7 thành phố hồ chí minh,'7':5A 'chi':9A 'ho':8A 'minh':10A 'my':3A 'pho':7A 'phu':2A 'phuong':1A 'quan':4A 'thanh':6A
4462,,,,79.0,1,thành phố hồ chí minh,'chi':4A 'ho':3A 'minh':5A 'pho':2A 'thanh':1A
4463,,24820.0,673.0,68.0,1,phường 2 thành phố bảo lộc tỉnh lâm đồng,'2':2A 'bao':5A 'dong':9A 'lam':8A 'loc':6A 'pho':4A 'phuong':1A 'thanh':3A 'tinh':7A
4464,,,673.0,68.0,1,thành phố bảo lộc tỉnh lâm đồng,'bao':3A 'dong':7A 'lam':6A 'loc':4A 'pho':2A 'thanh':1A 'tinh':5A
4465,,,,,1,,
4466,,,6.0,1.0,1,đường láng quận đống đa thành phố hà nội,'da':5A 'dong':4A 'duong':1A 'ha':8A 'lang':2A 'noi':9A 'pho':7A 'quan':3A 'thanh':6A
4467,,,,,1,,
4468,,,,,1,,
4469,,,765.0,79.0,1,quận bình thạnh thành phố hồ chí minh,"'binh':2A 'chi':7A 'ho':6A 'minh':8A 'pho':5A 'quan':1A 'thanh':3A,4A"
4470,,,764.0,79.0,1,quận gò vấp thành phố hồ chí minh,'chi':7A 'go':2A 'ho':6A 'minh':8A 'pho':5A 'quan':1A 'thanh':4A 'vap':3A
4471,,,,,1,,
4472,,,,,1,,
4473,,,19.0,1.0,1,quận nam từ liêm thành phố hà nội,'ha':7A 'liem':4A 'nam':2A 'noi':8A 'pho':6A 'quan':1A 'thanh':5A 'tu':3A
4474,,,,,1,,
4475,,,,79.0,1,thành phố hồ chí minh,'chi':4A 'ho':3A 'minh':5A 'pho':2A 'thanh':1A
4476,,9889.0,274.0,1.0,1,xã la phù huyện hoài đức thành phố hà nội,'duc':6A 'ha':9A 'hoai':5A 'huyen':4A 'la':2A 'noi':10A 'pho':8A 'phu':3A 'thanh':7A 'xa':1A
4477,,,4.0,1.0,1,quận long biên thành phố hà nội,'bien':3A 'ha':6A 'long':2A 'noi':7A 'pho':5A 'quan':1A 'thanh':4A
4478,,,,,1,,
4479,,,,,1,,
4480,,27022.0,767.0,79.0,1,phường tân thành quận tân phú thành phố hồ chí minh,"'chi':10A 'ho':9A 'minh':11A 'pho':8A 'phu':6A 'phuong':1A 'quan':4A 'tan':2A,5A 'thanh':3A,7A"
4481,,,747.0,77.0,1,thành phố vũng tàu tỉnh bà rịa - vũng tàu,"'ba':6A 'pho':2A 'ria':7A 'tau':4A,10A 'thanh':1A 'tinh':5A 'vung':3A,9A"
4482,,,673.0,68.0,1,thành phố bảo lộc tỉnh lâm đồng,'bao':3A 'dong':7A 'lam':6A 'loc':4A 'pho':2A 'thanh':1A 'tinh':5A
4483,,,,,1,,
4484,,283.0,7.0,1.0,1,phường vĩnh tuy quận hai bà trưng thành phố hà nội,'ba':6A 'ha':10A 'hai':5A 'noi':11A 'pho':9A 'phuong':1A 'quan':4A 'thanh':8A 'trung':7A 'tuy':3A 'vinh':2A
4485,,,,,1,,
